time,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK
2014-09-01 00:00:00,158.30700000000007,116.63800000000008,145.02200000000002,117.19099999999989,147.04799999999997,131.37900000000005,159.22700000000015,122.14200000000011,124.632,114.44600000000003,114.8100000000001,162.26699999999997,115.40000000000013,135.944,119.75999999999998,160.37799999999996,142.70800000000006,134.4010000000001,125.30600000000008,149.78699999999998,120.16200000000013,122.89399999999995,115.62300000000003,149.66100000000003,160.45200000000008,147.30700000000004,160.09099999999998,122.43300000000002,102.20199999999997,117.62200000000001,166.85699999999989,143.32900000000012,146.18400000000014,107.89600000000002,131.18900000000005,123.77100000000003,
2014-10-01 00:00:00,114.45399999999994,100.436,101.63000000000001,110.01399999999997,110.77400000000004,114.93500000000002,148.42500000000013,101.12399999999994,101.58099999999999,102.05199999999992,106.95699999999994,124.6870000000001,88.38900000000005,117.50200000000001,98.78499999999998,125.728,101.78900000000004,94.75100000000005,99.34200000000006,116.4000000000001,105.41600000000011,117.01200000000011,102.97700000000005,126.49399999999997,108.52699999999999,106.36800000000004,123.68900000000004,112.29700000000003,85.50600000000001,103.63399999999999,125.03599999999989,109.87900000000006,98.26500000000009,94.01599999999992,103.27100000000004,97.1649999999999,
2014-11-01 00:00:00,103.09800000000007,90.39500000000007,95.25200000000002,69.22000000000001,90.96400000000004,97.04400000000011,131.66799999999995,84.004,71.89199999999997,50.065000000000026,53.125000000000036,110.43300000000006,39.74700000000003,89.54999999999998,53.235000000000035,97.27400000000004,91.83900000000007,88.75699999999995,56.50999999999997,100.17800000000011,64.14500000000001,73.72300000000001,51.436000000000035,92.39700000000003,100.92800000000005,92.89700000000009,115.18399999999993,65.67000000000004,34.90699999999999,77.67499999999997,96.664,85.84199999999998,93.64199999999997,33.97899999999999,92.29100000000003,83.64899999999994,
2014-12-01 00:00:00,75.632,48.17599999999999,64.369,34.23800000000003,58.818999999999974,58.25400000000001,99.56600000000005,39.11599999999999,37.303000000000026,19.865999999999993,15.742999999999991,66.89300000000003,8.517999999999992,45.130999999999986,23.64000000000001,69.82600000000005,52.68900000000001,51.194,30.178,58.552000000000056,24.11099999999999,29.40199999999997,19.70800000000001,48.75300000000003,63.78399999999998,60.17200000000001,90.16199999999995,35.59799999999999,14.008,34.445999999999984,55.69200000000002,54.44399999999999,58.667,9.566,42.037,44.77900000000001,
2015-01-01 00:00:00,65.239,39.616000000000014,46.684000000000005,18.775999999999996,48.009000000000015,48.20000000000002,85.102,27.045000000000016,19.477999999999998,13.739,6.700999999999995,75.59900000000003,1.732999999999999,37.90699999999999,16.933999999999983,57.281999999999975,44.03600000000006,40.582000000000015,14.489000000000004,56.373000000000026,15.343,17.75000000000001,10.183000000000005,37.33299999999997,52.48300000000002,52.08800000000002,76.05900000000004,20.749,4.290999999999994,22.485999999999994,78.87299999999996,39.025000000000006,45.05300000000002,5.045999999999997,43.086999999999996,35.394999999999996,
2015-02-01 00:00:00,76.36599999999991,48.18399999999998,58.75699999999999,26.588000000000022,63.81100000000001,60.073,94.741,35.153999999999996,27.506000000000004,14.114999999999993,11.166,84.98999999999997,4.504999999999996,45.194000000000024,19.825,69.49700000000001,48.73799999999997,41.27300000000001,21.445000000000007,68.33399999999999,17.804000000000002,28.841000000000005,14.749999999999996,42.15300000000003,63.648000000000025,66.27600000000004,88.90600000000003,23.51400000000002,7.035999999999996,25.39699999999999,79.82700000000007,48.836000000000034,55.205999999999975,6.127999999999998,46.41699999999999,34.42700000000004,
2015-03-01 00:00:00,85.10500000000005,77.50499999999998,73.061,51.86100000000001,76.72700000000002,84.40999999999993,96.80600000000001,72.03100000000005,63.29700000000008,30.853000000000016,31.900000000000002,86.75400000000006,20.128999999999994,67.54400000000001,35.84599999999998,81.076,68.01599999999999,71.17399999999998,38.010000000000005,72.55900000000005,41.47500000000001,65.68400000000001,35.471,67.773,82.88000000000004,76.39099999999996,85.94099999999999,51.515,24.678000000000004,57.64300000000003,87.47200000000001,70.93900000000005,75.30400000000002,24.005000000000017,70.011,71.59800000000003,
2015-04-01 00:00:00,108.3910000000001,110.14700000000009,113.12900000000002,93.534,100.86899999999999,122.74799999999996,142.23499999999996,108.47800000000008,96.46600000000007,72.95500000000006,66.43200000000003,128.05700000000007,69.59799999999993,98.65700000000002,76.11100000000002,101.14799999999995,109.12100000000007,106.73100000000015,83.27300000000002,114.386,77.06400000000009,101.26500000000004,70.42200000000007,95.94499999999995,116.29299999999999,94.01600000000008,127.73200000000004,95.52499999999998,74.08999999999997,91.169,139.36299999999997,98.48400000000014,102.67899999999999,69.42000000000003,109.293,106.74599999999995,
2015-05-01 00:00:00,138.47299999999984,135.43200000000007,134.45299999999995,135.41800000000006,133.93200000000007,148.19099999999997,156.20599999999993,130.03300000000004,129.20000000000005,121.04100000000005,93.91900000000004,138.8739999999999,89.27400000000004,134.81699999999995,115.91099999999994,145.87599999999992,134.96199999999985,135.99300000000002,122.59100000000008,143.529,105.34399999999998,139.409,91.16400000000003,123.46799999999993,139.43000000000015,134.24400000000006,154.4039999999999,132.03100000000006,104.78300000000013,119.85299999999992,128.36300000000003,128.06800000000013,134.57599999999996,105.81400000000008,139.72500000000002,134.72499999999997,
2015-06-01 00:00:00,155.36600000000004,126.7360000000001,144.59400000000005,142.69999999999993,142.65400000000002,148.47899999999981,156.96800000000007,142.51199999999992,142.9770000000001,134.80499999999992,135.80600000000004,167.52999999999994,113.08400000000006,145.31700000000004,127.10900000000002,160.53799999999995,144.40000000000018,139.74000000000012,117.20600000000002,152.48899999999995,134.54600000000005,145.80499999999995,129.1530000000001,155.96700000000007,159.9489999999999,144.93999999999994,164.16299999999993,143.66600000000005,117.55700000000003,137.65200000000004,166.97399999999988,141.73199999999989,144.09099999999995,112.84200000000007,138.21100000000013,136.01999999999995,
2015-07-01 00:00:00,147.32799999999995,139.2919999999999,149.48099999999988,158.69199999999992,144.36700000000013,149.1599999999998,160.0440000000002,143.55799999999996,141.14700000000005,148.61399999999998,152.04200000000006,162.03900000000004,122.9350000000001,152.51700000000008,137.69500000000002,152.40499999999994,155.917,145.36100000000005,141.81400000000014,153.46000000000012,158.88599999999994,155.7459999999999,156.09999999999994,157.57599999999977,161.21099999999998,147.37600000000006,158.56900000000016,150.53299999999993,131.77500000000006,141.62500000000009,161.743,145.7180000000001,151.89000000000001,131.87700000000018,152.51799999999986,147.09299999999988,
2015-08-01 00:00:00,160.843,146.46700000000018,165.28000000000006,146.30300000000005,163.46900000000005,166.21699999999987,161.219,157.4110000000002,151.71499999999997,148.66600000000008,139.31100000000006,168.18900000000016,126.80400000000003,155.12499999999997,136.139,170.79799999999997,162.26000000000002,154.0510000000001,132.04200000000026,159.64799999999988,146.55200000000005,153.5540000000001,142.52000000000012,161.36400000000003,175.57000000000002,162.16000000000005,162.31799999999987,146.12199999999999,122.04199999999994,147.90500000000011,169.98599999999993,156.35400000000004,168.76400000000018,120.07600000000001,153.6200000000001,159.1429999999998,
2015-09-01 00:00:00,140.16999999999987,138.12500000000003,142.67299999999994,127.35000000000002,144.49299999999994,139.74600000000004,158.157,135.01700000000005,131.0560000000001,129.92900000000014,145.39899999999997,154.32600000000008,135.57100000000003,133.51400000000012,116.06099999999996,148.262,143.3629999999999,135.80599999999993,118.81499999999998,143.088,149.40400000000005,129.72599999999994,144.60700000000003,137.96399999999997,146.19800000000015,138.07399999999998,141.62500000000017,126.80000000000003,123.76500000000007,138.90699999999993,160.7400000000001,134.38400000000007,142.0800000000001,129.5410000000001,144.506,137.79000000000022,
2015-10-01 00:00:00,125.10999999999997,107.90499999999992,111.054,104.22800000000004,117.12900000000008,122.63199999999999,142.20999999999992,113.43699999999997,105.66099999999997,99.11299999999999,87.96300000000004,131.11299999999997,80.087,121.33300000000004,100.408,123.39200000000008,111.37499999999999,109.99700000000003,96.516,118.1390000000002,91.45600000000002,117.89499999999995,84.73900000000005,106.36000000000007,118.92099999999994,111.41900000000005,135.97500000000005,98.71599999999992,74.82000000000004,103.95600000000012,137.52800000000013,107.51699999999997,110.6900000000001,81.13800000000003,111.37100000000002,111.49200000000005,
2015-11-01 00:00:00,99.29100000000003,76.36400000000012,82.62900000000003,66.43900000000001,90.51500000000006,98.35500000000002,110.19899999999998,74.15100000000002,69.13799999999996,59.07400000000007,64.03100000000002,102.11200000000004,45.344000000000044,86.42300000000002,60.16299999999997,96.28800000000005,76.97399999999999,78.12699999999998,66.07299999999998,89.15200000000004,75.15300000000002,69.72400000000003,67.88999999999997,88.84700000000004,87.68299999999998,91.27500000000005,107.2590000000001,67.95799999999996,46.357000000000006,71.29599999999999,94.14499999999998,84.38600000000008,85.14500000000005,50.37399999999998,72.75199999999998,71.04799999999997,
2015-12-01 00:00:00,90.03100000000003,67.98899999999998,80.32900000000005,32.23400000000001,81.398,75.817,109.22200000000002,50.24299999999997,38.165,22.369000000000007,11.008999999999991,93.33400000000002,6.412999999999997,58.106999999999985,20.797000000000008,87.86600000000007,72.42499999999995,62.481000000000066,26.975000000000026,81.00700000000002,19.538,35.946,14.117999999999995,50.557999999999964,79.18300000000005,80.891,99.70599999999995,27.968000000000007,12.422999999999996,34.33099999999999,90.36700000000003,60.48800000000001,70.36399999999999,12.166999999999994,74.92500000000001,55.91299999999999,
2016-01-01 00:00:00,97.39999999999998,59.54000000000001,75.08399999999993,25.95700000000001,72.88199999999999,68.859,100.19700000000002,34.11299999999998,28.070000000000007,11.177999999999997,8.240999999999998,68.86600000000003,2.359999999999996,45.895,12.322999999999993,79.23400000000001,51.569999999999965,32.33899999999999,11.199000000000002,66.56700000000004,14.436,20.12999999999999,10.73499999999999,47.636,86.439,80.11499999999992,99.36100000000012,26.402999999999995,3.7979999999999965,24.374999999999993,58.61899999999998,52.75099999999998,56.14200000000003,5.503999999999992,52.81000000000002,33.456,
2016-02-01 00:00:00,73.41100000000006,50.05399999999999,56.148999999999965,25.462000000000014,71.26400000000004,54.58099999999999,97.023,39.38300000000001,30.565000000000005,20.776000000000007,10.886999999999986,62.99000000000002,5.306999999999997,39.06800000000002,15.582999999999998,74.12600000000002,50.84800000000005,45.96600000000001,17.202,68.24300000000002,21.01099999999999,25.14600000000001,14.373999999999986,50.089999999999996,61.45000000000006,67.31400000000001,98.34099999999994,24.167,10.244000000000005,32.33400000000003,53.66799999999997,53.20599999999998,52.367999999999945,9.899000000000001,50.47800000000003,45.36700000000001,
2016-03-01 00:00:00,78.979,60.41900000000003,63.18600000000002,47.173,71.885,69.41200000000005,119.18700000000004,51.357999999999976,48.349999999999994,47.34100000000002,27.612999999999996,87.76900000000002,19.098999999999997,60.37699999999999,43.63299999999999,86.54799999999996,56.574,51.068999999999996,36.44200000000001,77.22400000000005,35.368,48.31799999999998,32.01199999999999,56.92899999999997,66.61500000000001,74.986,109.82500000000002,52.241,32.38,46.98500000000005,83.43999999999997,57.17199999999995,68.18800000000006,34.37800000000001,53.24099999999999,47.82300000000004,
2016-04-01 00:00:00,101.429,112.37700000000001,96.64799999999997,91.53799999999997,104.64400000000003,128.403,147.98799999999994,100.685,93.18100000000007,71.95800000000001,79.03000000000002,127.152,67.24200000000005,104.20100000000009,77.80599999999998,111.08999999999999,97.74999999999994,103.05100000000013,79.19200000000002,113.69400000000005,83.13200000000008,97.79399999999998,78.9,105.74399999999997,104.01899999999999,101.16799999999994,136.07199999999995,88.79199999999999,67.70200000000001,83.83600000000004,123.78400000000008,98.1910000000001,100.93199999999996,63.71300000000001,103.26400000000007,105.16599999999998,
2016-05-01 00:00:00,137.91500000000005,124.55600000000005,126.06400000000004,114.02000000000001,131.07500000000005,130.32600000000014,151.40100000000012,116.62,116.29500000000009,99.72200000000001,107.96500000000003,139.53599999999992,89.333,121.82999999999998,101.92399999999998,150.32800000000023,125.29899999999992,126.41300000000001,104.48600000000003,134.70100000000002,99.2500000000001,115.951,103.88799999999993,128.66699999999994,141.62900000000008,136.72900000000004,144.6659999999999,114.05400000000006,102.114,111.2730000000001,133.09199999999998,122.21599999999994,128.221,92.093,126.86999999999998,125.51900000000013,
2016-06-01 00:00:00,140.70499999999998,133.96000000000006,134.56999999999996,142.63999999999993,138.71899999999997,143.714,152.76199999999997,141.477,142.49500000000015,148.26299999999986,168.40999999999988,155.49400000000017,141.26600000000028,137.561,136.89600000000007,154.91099999999994,141.91,140.8359999999999,137.9570000000001,152.2539999999998,148.70399999999998,140.67500000000007,156.13300000000015,129.7280000000002,142.60199999999992,140.03400000000005,159.69399999999982,145.92399999999995,137.23400000000004,140.06199999999998,146.0580000000001,132.325,139.81900000000002,134.452,141.94300000000004,141.21100000000004,
