"time","AT_ON","BE_OFF","BE_ON","DE_OFF","DE_ON","DK_OFF","ES_ON","FI_OFF","FI_ON","FR_OFF","FR_ON","GB_OFF","GB_ON","IE_OFF","IE_ON","IT_OFF","IT_ON","LU_ON","NL_OFF","NL_ON","NO_OFF","NO_ON","PL_ON","RO_ON","SE_OFF","SE_ON"
"2003-12-01 00:00:00",131.94953799999985,261.70083399999965,217.36977300000032,231.3842080000001,161.76034400000012,243.22937199999998,291.69956100000013,245.41077200000024,200.284962,287.03250299999985,189.73830000000004,328.6584749999995,289.43117500000005,304.93709200000023,305.3648330000001,162.27639299999987,118.00969800000001,270.8460999999998,243.8274800000002,168.11204600000016,392.029334,328.10571,177.3856089999999,81.852801,303.54139200000003,117.7342429999999,
"2004-01-01 00:00:00",166.097539,302.2654210000003,256.2061279999998,288.9915499999999,232.8534560000002,308.34180699999996,306.31292200000007,407.38586599999996,360.96862500000015,343.41232299999973,229.78644500000016,331.96261500000026,275.4534040000003,289.458592,253.10316100000017,268.11121700000047,173.50374399999993,323.7627570000004,281.90945799999974,209.72696399999978,367.1740840000001,308.06429400000013,243.05903599999976,108.67196699999992,428.60449500000016,287.90128100000004,
"2004-02-01 00:00:00",183.4214419999999,371.58104000000003,309.59099799999984,258.9562160000001,204.80782500000004,258.0146220000001,299.53984599999995,324.9252199999999,261.02520400000003,418.4750860000004,274.8051219999998,390.39894300000026,326.38202000000024,330.40598699999947,302.0563499999995,239.97242799999987,231.24479199999993,363.30032200000016,325.195233,223.42010999999965,396.27909500000004,315.11423199999973,173.34806900000027,131.6287730000001,323.28995699999984,162.71296999999984,
"2004-03-01 00:00:00",248.54873000000018,329.0095209999996,258.46377500000045,234.88712699999982,215.071599,232.56801900000002,290.93058999999977,260.69882900000005,223.51338299999995,293.1459210000002,204.12604,336.4620419999994,265.68901400000004,258.1007769999999,238.2342119999998,165.81854800000002,195.41824700000004,292.23027000000013,284.39649499999996,212.593044,280.4583670000002,248.7047809999998,226.65594099999993,194.7024430000001,292.77265099999994,187.70521699999992,
"2004-04-01 00:00:00",168.1157259999999,239.96416700000006,220.60322400000004,238.5801580000001,191.82586799999996,249.85464899999982,294.07267099999973,260.46833899999984,230.65043499999996,283.2122989999996,202.62299600000014,293.7552270000001,275.06148400000035,286.66147399999954,308.42941299999984,191.87977999999995,132.101835,270.87502499999994,230.71720499999995,188.28712500000003,318.79877,278.886679,206.08231100000043,154.1765540000001,340.30888400000003,210.131905,
"2004-05-01 00:00:00",118.28398699999981,163.12020600000034,179.96409400000007,160.29814499999983,123.67517000000011,186.22395699999993,359.02301699999936,183.24503199999992,164.96704799999998,227.7389319999998,181.36736499999984,248.67047100000005,223.89469099999997,235.0182159999998,254.75173900000016,179.98343400000022,128.82694800000004,254.80805999999993,159.15443200000018,134.35897700000004,297.97481499999964,265.114717,133.300842,94.81505800000005,247.78083999999976,153.56672200000017,
"2004-06-01 00:00:00",103.40687999999993,110.71721300000016,116.38759600000003,128.85512900000006,107.50007199999999,207.00580099999988,230.81491199999994,253.91214000000014,208.53224899999995,183.6932960000001,135.686613,169.76447099999993,129.11931600000005,118.75411400000002,137.99951000000016,141.45508400000008,139.903032,153.60064100000002,111.37856800000006,94.79528900000001,247.63686800000013,252.54602700000018,137.252663,102.70811800000003,307.8566330000002,214.78416600000008,
"2004-07-01 00:00:00",75.726067,162.177658,152.77295800000024,167.19972100000004,135.52800000000002,201.43875500000019,224.18824500000002,206.622125,175.79423100000028,175.84315300000003,140.56156400000006,223.058037,209.9964730000001,176.9888940000001,226.00307999999993,102.87244100000011,84.269531,185.5520969999998,159.00383899999989,137.31584700000005,179.74162299999983,196.99001599999997,138.7608439999998,102.027594,298.20755799999995,191.6144709999998,
"2004-08-01 00:00:00",90.18556899999992,139.5790539999999,145.92764500000013,114.88299700000002,116.48022000000014,139.30492100000004,197.77258199999991,207.37461199999987,204.7596260000001,178.0113489999998,133.52927299999996,183.38546500000015,156.636686,138.35497300000006,157.144509,98.40594700000004,85.73126200000003,201.53641499999975,125.66855200000003,101.80009900000007,175.1575150000001,177.94288700000027,111.81009500000002,75.56291300000008,220.33155699999995,142.27537399999983,
"2004-09-01 00:00:00",109.19786099999988,194.23480899999993,183.74083199999995,174.02359999999987,139.69680099999994,180.579716,232.25003299999977,235.5580409999999,217.97937500000006,240.13642700000005,168.133166,246.05718900000005,182.51565200000002,152.42141900000001,172.94385300000022,96.15314699999996,98.5795200000001,256.46572000000003,185.5728830000001,141.16381299999983,195.24642499999996,199.23043900000013,114.14859600000001,83.88067599999982,238.470409,189.04167100000012,
"2004-10-01 00:00:00",132.51591299999995,288.65643300000005,228.30424799999994,269.7017229999998,180.75477700000005,317.2477060000004,237.14156999999997,292.5031260000001,259.3220100000001,279.4180080000002,177.3306319999999,337.8070460000004,304.0510239999995,276.23884199999986,300.55598699999985,86.30841099999991,75.46286299999997,282.29440100000045,271.0971290000001,195.05156499999998,359.2375940000001,307.03332800000044,142.2080509999999,86.84934800000012,332.3130169999999,252.273857,
"2004-11-01 00:00:00",108.51699599999995,321.393077,259.924014,279.80665399999987,174.3608180000002,309.61704099999986,360.49148000000025,237.81576800000025,200.57153499999976,377.52878200000004,225.2800250000001,349.70247299999943,268.38628499999976,303.783572,240.09297899999984,75.26121299999996,107.36559400000009,303.9892389999999,294.21312700000004,198.4635479999999,384.801225,363.9364900000001,170.92676899999987,91.37678299999996,374.63340199999965,199.6669789999999,
"2004-12-01 00:00:00",199.17991600000005,212.62547899999979,162.4923420000002,237.22731399999995,168.53411700000026,283.64569900000026,268.35278500000015,320.3069020000002,272.7306790000001,218.41646099999986,138.083487,302.50864900000005,254.0638530000002,208.01816200000002,243.10912299999998,206.4864070000001,141.74481699999998,209.70218900000015,211.45805899999985,152.5735870000001,364.04711900000024,299.73076999999984,211.39483399999983,162.8888610000001,347.29824399999984,213.5511189999998,
"2005-01-01 00:00:00",122.95661899999993,233.05754700000023,188.19859899999994,252.89382900000007,172.81610499999994,315.97977700000007,245.58327500000019,376.6583030000004,305.80011399999944,266.1999349999999,172.80522499999987,345.0566000000003,322.2182850000005,311.9565659999999,351.20781100000033,245.16193999999982,171.78437299999982,236.98423700000006,229.2691410000002,164.96610299999978,408.8560650000001,324.81504500000017,176.8722769999997,75.852183,373.12990800000017,282.0939379999999,
"2005-02-01 00:00:00",259.196424,415.0301229999996,319.46723999999944,437.0251600000002,308.45311799999985,465.1597390000002,353.05776,370.47184200000015,308.94866799999977,415.1409080000007,256.87675699999994,512.4091030000002,445.6073279999996,439.20442500000007,440.5831329999999,204.3436199999999,136.66640900000016,374.1229549999996,404.06810799999977,318.70600599999983,503.40615100000053,445.9174240000003,273.96139300000004,146.1142260000003,451.4128940000004,320.75280099999986,
"2005-03-01 00:00:00",153.2408089999998,262.8482170000001,203.47115299999973,260.89839899999987,164.36189699999989,291.1107290000001,293.462402,338.59378600000014,298.87491199999994,277.44688400000007,196.18701799999985,330.86193900000006,269.82055799999995,247.65295199999977,232.51152500000015,245.94770599999993,147.90751799999998,242.09497800000014,254.47327500000014,168.10463599999989,310.77455699999985,269.79564899999974,147.920478,82.40961499999989,345.5052910000001,214.85501999999997,
"2005-04-01 00:00:00",170.17350000000005,256.3722189999999,205.0121540000001,249.3252359999998,178.66042800000034,239.50721499999995,322.60517900000013,264.0526409999999,230.07674900000006,250.31231199999996,162.61962599999987,331.270085,258.58455799999984,240.8862820000002,247.29975899999974,140.7209690000001,130.38704900000005,242.60418599999977,246.24695100000002,185.2672749999998,266.7087269999999,249.73661699999994,206.4317320000001,152.2687199999998,268.94811599999997,138.9873729999999,
"2005-05-01 00:00:00",85.10614999999997,162.22467900000012,146.15081700000025,163.1665570000002,118.56782899999996,189.4511930000002,300.57187700000003,246.57348300000018,228.08470900000015,209.92940099999987,155.19945200000018,260.73307099999977,257.659179,219.13539999999983,234.3535200000001,193.19194399999984,120.97613799999989,198.74016900000018,156.42561500000028,117.99714000000007,280.5517189999997,235.7488579999999,111.04352499999997,124.22853899999991,256.2570849999999,173.66779299999988,
"2005-06-01 00:00:00",111.87579499999983,219.62445800000015,179.63242700000004,142.0820399999999,113.05954499999974,197.91046399999976,260.39426499999973,279.5241710000001,257.19971100000015,246.4022830000002,160.70034299999983,271.74853600000006,225.69660399999984,232.22141599999992,204.05502600000003,122.71894999999996,128.00924600000002,214.43632500000004,184.03723100000005,129.45934999999997,301.5503560000004,234.13968299999985,116.74089699999985,87.60497999999987,215.8128779999999,191.25323799999995,
"2005-07-01 00:00:00",87.16020599999997,149.95828899999995,120.60111600000013,123.55777399999988,99.37606200000009,186.24523300000013,216.8116800000001,235.27548099999996,207.77136699999988,181.04815800000003,111.87757999999992,181.5838220000002,145.210966,145.6353929999999,139.61767600000016,85.57079300000001,75.96948200000006,146.01773599999996,130.98166899999998,93.21229200000003,250.16880300000022,237.33511099999996,110.57354099999989,102.125572,249.318887,191.19453499999986,
"2005-08-01 00:00:00",104.47647899999983,136.77003599999986,143.32047000000003,123.09872799999997,115.08435399999996,136.4223020000001,273.3284430000002,134.05883499999993,137.33918500000007,206.38925400000028,151.80947700000002,194.63167400000012,157.484184,132.82238600000002,129.66507799999994,116.30738400000006,110.65851199999996,211.12287600000002,128.0080839999999,107.65598999999992,188.78569799999974,170.53914399999988,106.53327100000004,60.38129000000002,183.39002499999975,119.62070799999996,
"2005-09-01 00:00:00",116.11991999999988,152.25256100000001,136.34919599999995,151.61768899999984,110.96902700000004,193.1929690000001,302.71687799999967,289.736551,268.74679199999997,173.4561529999999,134.9082529999999,224.882759,190.3114539999999,136.20370200000005,175.02116499999983,142.89463299999986,115.4812520000001,201.66881699999973,148.885671,114.77445800000015,277.6133429999998,230.1122289999999,119.26234400000007,76.64526199999996,248.1924669999998,191.56245500000003,
"2005-10-01 00:00:00",81.1809079999999,151.67295200000007,136.72364000000005,132.93601800000016,91.93670899999992,188.5626600000002,186.29809199999974,373.26042099999995,333.4949759999996,163.73889800000003,117.847058,260.28072699999984,258.97656000000006,220.14520599999992,260.058347,103.05421299999989,71.66924000000007,173.81827300000012,142.23746900000017,105.89854300000007,384.27625799999964,291.54006499999997,105.1285990000001,38.475743,246.0778320000002,251.49457900000004,
"2005-11-01 00:00:00",141.68022499999987,238.0333010000002,234.18068000000008,207.54864499999996,165.9159549999998,218.33025100000003,331.47077499999966,401.1825770000001,347.95099299999987,272.94134899999995,208.6662470000001,328.21818700000006,289.222096,285.2868299999995,289.45677799999993,104.0424960000001,64.83612900000004,317.4522320000003,224.23164900000003,172.6409979999999,384.0764449999998,319.90497100000005,160.39227500000004,139.66921099999996,295.39242100000007,207.9866099999999,
"2005-12-01 00:00:00",74.347623,282.5658030000001,214.6259930000002,250.288205,137.3917709999999,290.623826,327.4420450000004,339.20865999999995,308.42296099999976,305.6758030000002,169.29517499999974,355.2056120000004,285.22975300000013,281.1636990000004,282.12970799999977,166.39049800000004,137.2963439999999,244.09531599999974,263.529116,165.19802000000004,357.1428629999999,298.74911999999966,122.23685900000005,85.86143599999997,345.1170169999996,211.90914799999965,
"2006-01-01 00:00:00",168.28413599999996,282.995442,228.6427870000002,300.52151600000025,185.40275200000005,358.2580929999999,307.1991629999994,238.31546799999998,198.80964999999986,308.8049050000001,200.09602499999974,340.4017450000004,253.9003919999999,245.95978000000005,231.24756399999976,215.70669199999992,222.02173099999996,287.8460340000004,277.4663470000004,192.29160599999986,426.1240770000003,403.0633519999995,212.8853680000001,114.2771160000001,378.88591700000046,227.30356799999998,
"2006-02-01 00:00:00",147.678779,243.77871799999988,196.42558200000005,203.5011790000001,127.58498,257.73663900000037,218.039237,353.2603889999997,298.31298699999985,270.73459799999995,169.95561299999997,291.890386,248.0014210000001,247.83210299999982,252.9013890000002,210.3664850000001,134.0518679999999,264.827964,221.97568700000022,152.55806399999997,434.85424900000106,367.80261500000023,145.99416599999992,77.03413799999996,311.93809000000033,224.15460500000023,
"2006-03-01 00:00:00",131.67584499999998,269.2353679999999,211.4499460000002,170.87200299999995,144.38706099999993,179.46180499999997,298.4941609999999,217.68437399999982,168.86555599999977,275.26453299999986,173.66477199999986,281.4180919999999,235.51433500000007,249.0262480000001,212.0784060000002,199.7677129999999,166.67688300000012,247.7048719999998,227.23747300000005,155.85899399999994,297.17683200000005,247.4863070000001,127.44834900000001,99.27764199999994,211.96243599999985,130.182082,
"2006-04-01 00:00:00",146.2234839999999,306.18696599999987,260.8340539999997,225.62176300000002,172.48813000000018,212.89803000000015,365.69474799999983,213.09866300000004,192.68682900000007,397.49510300000037,261.06679400000013,344.4161609999999,270.24420199999986,304.6224310000002,240.88589999999994,226.43632999999988,209.36826399999995,333.67325899999946,263.59733900000026,183.46207800000002,306.9256050000002,299.33921800000013,120.12823000000009,148.5773459999999,263.5435860000001,148.15963700000006,
